"","time","depth","ensemble","species_1","species_2","forecast_issue_time","data_assimilation","ForecastProject_id","Forecast_id"
"195",2005-04-13,5,3,3.84642771901572,16.7736355360863,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"196",2006-04-13,5,1,4.9246328236905,22.074322931071,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"197",2006-04-13,5,2,4.97120097621735,22.2943444332893,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"198",2006-04-13,5,3,4.92054395157597,21.9884872864722,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"199",2007-04-13,5,1,5.25382736990349,10.3215508967404,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"200",2007-04-13,5,2,5.23815704679512,9.61627032933797,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"201",2007-04-13,5,3,5.25515029260392,10.5747512194839,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"202",2008-04-13,5,1,6.65888087755818,22.8628081841978,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"203",2008-04-13,5,2,6.72045096033204,22.3239264866846,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"204",2008-04-13,5,3,6.62860522097106,23.0327221878797,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"205",2009-04-13,5,1,5.84378562782912,6.18738174193369,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"206",2009-04-13,5,2,5.91356945984203,7.7856615546062,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"207",2009-04-13,5,3,5.81666956457965,5.68330970609571,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"208",2010-04-13,5,1,7.54188457005858,17.3742767912836,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"209",2010-04-13,5,2,7.41207038233093,19.9937760721395,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"210",2010-04-13,5,3,7.56464440370337,16.4026997601259,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"211",2011-04-13,5,1,6.7801883109295,18.3289823498438,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"212",2011-04-13,5,2,6.36788007419505,13.3358544117736,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"213",2011-04-13,5,3,6.91893886085837,19.6940560598195,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"214",2012-04-13,5,1,6.47313048802489,17.3256027535944,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"215",2012-04-13,5,2,6.99073886485445,22.8648900048744,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"216",2012-04-13,5,3,6.33506583454779,14.4503199553258,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"217",2013-04-13,5,1,6.51852776020304,19.2266418441084,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"218",2013-04-13,5,2,5.89559174329269,5.84783792727091,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"219",2013-04-13,5,3,6.82236943780633,22.3706402397115,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"220",2014-04-13,5,1,6.28937211182692,15.8145158101385,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"221",2014-04-13,5,2,7.62937163443198,16.7070977607278,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"222",2014-04-13,5,3,5.92190204542968,7.52718041820111,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"223",2015-04-13,5,1,6.6126362124309,21.2712589105087,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"224",2015-04-13,5,2,6.89487016206915,19.2309857486614,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"225",2015-04-13,5,3,7.44521836352326,19.6014879789322,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"226",2016-04-13,5,1,6.03665944709819,10.8782365588941,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"227",2016-04-13,5,2,6.38824359442002,15.4822872429992,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"228",2016-04-13,5,3,6.425464113868,14.2123280072824,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"229",2017-04-13,5,1,7.13015375032463,22.8105914262279,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"230",2017-04-13,5,2,6.70888657721653,21.5114648680249,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"231",2017-04-13,5,3,6.90283004943761,22.4354632377704,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"232",2018-04-13,5,1,5.9219128757145,5.86225985329573,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"233",2018-04-13,5,2,6.02419214627248,10.1342759106399,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"234",2018-04-13,5,3,5.9540073481223,7.25886160779476,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"235",2019-04-13,5,1,7.6489363307519,16.7516524132074,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"236",2019-04-13,5,2,7.22032397993008,22.3818886871442,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"237",2019-04-13,5,3,7.49334804765864,19.1864515592874,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"238",2020-04-13,5,1,6.88162616454467,19.1449183514011,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"239",2020-04-13,5,2,5.98307906385285,7.12077928062335,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"240",2020-04-13,5,3,6.4890674669746,15.0520518716617,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"241",2021-04-13,5,1,6.3865725688899,15.6747224835133,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"242",2021-04-13,5,2,7.53199414561606,18.9632009241023,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"243",2021-04-13,5,3,6.83819517837736,21.8333066774483,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"244",2022-04-13,5,1,6.68715118125641,21.3286922574682,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"245",2022-04-13,5,2,6.54078395460599,15.5095860789082,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"246",2022-04-13,5,3,6.01454786469906,9.11782056934291,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"247",2023-04-13,5,1,6.06187229796734,10.6573729993469,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"248",2023-04-13,5,2,6.7845705711996,21.380535960754,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"249",2023-04-13,5,3,7.3295997393535,21.5261978982282,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"250",2024-04-13,5,1,7.14812340218964,22.6734193334213,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"251",2024-04-13,5,2,6.06630625560422,10.4350438498471,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"252",2024-04-13,5,3,6.12402412066946,9.50123088980956,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"253",2025-04-13,5,1,5.94666994144551,6.28546114515034,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"254",2025-04-13,5,2,7.1946805844192,22.56671898177,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"255",2025-04-13,5,3,7.32215921624002,21.8240835899253,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"256",2026-04-13,5,1,7.61528344062475,17.539747793821,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"257",2026-04-13,5,2,5.96870668758251,6.56241523744852,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"258",2026-04-13,5,3,6.08352874659623,8.64089693310335,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"259",2027-04-13,5,1,6.75310514881536,17.9943424344322,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"260",2027-04-13,5,2,7.57751788389889,18.0340964094065,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"261",2027-04-13,5,3,7.42648172685849,21.0002753660256,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"262",2028-04-13,5,1,6.53312755434034,17.9303525776104,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"263",2028-04-13,5,2,6.66843152044609,17.2139405360041,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"264",2028-04-13,5,3,6.20832256957928,10.8326238830061,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"265",2029-04-13,5,1,6.43113252111919,18.2308219731381,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"266",2029-04-13,5,2,6.59531170127204,19.221537599826,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"267",2029-04-13,5,3,7.20310550302316,22.7073922500293,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"268",2030-04-13,5,1,6.38969511828688,17.8101786703312,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"269",2030-04-13,5,2,6.30579530349423,15.7667902387445,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
"270",2030-04-13,5,3,5.94834097095453,6.12928859429727,2001-03-04,0,30405043,"fcc55bab-9224-4724-8f5c-6b9fb4927349"
